date,username,review,rating,platform,developerResponse,language
2023-09-07,daniel1420,"1、目前沒有支援安全登入
2、有些項目點進去沒反應，例如我想看層架組，有的可以看，有點沒反應
3、跟網頁版不同步，我在網頁版已經結帳完成，app的購物車還有我要買的產品，得一個一個刪除。
4、app讀取訊息很慢，也沒有其他選項可以把訊息設定成已讀，就算看過，總訊息數目也不會變少
5、看過往訂單都在轉圈，網頁版一點就有
和有其他細部的問題，請你們完善這個app，不然還不如用網頁版。",3,iOS,,zh
2023-09-05,小林 NO.5,App 根本不能使用 閃退,1,iOS,,zh
2023-09-04,下單爸爸,綁定完登入一直跑圈圈 無反應 app真的做的很糟,1,iOS,,zh
2023-09-02,寧80790,有夠爛的app，一直轉圈圈啥也看不到,1,iOS,,zh
2023-08-31,Ann5340,通知的部分無法選取「全部閱讀」,4,iOS,,zh
2023-08-31,xiaxia0220,沒辦法線上購物，差！,2,iOS,,zh
2023-08-28,ANN,會員查個密碼也無法，有夠爛,1,Android,"Hej, 謝謝你願意花時間讓我們知道你遇到的問題，為了確認你遇到的狀況，請來信至: onsales@ikea.com.tw提供帳戶資訊，我們將協助為你處理，謝謝。",zh
2023-08-27,皇家商,"1.帳戶裡面的通知要增加「全部已讀」的功能
2.要在首頁的地方增加「會員條碼」的功能給店員刷，不然會員條碼還要打開另外的app Line給店員刷？
3.要在第2點「會員條碼」的地方新增「手機條碼」
4.速度還可以是沒有到很慢，就是往上滑往下滑會卡一下卡一下",4,iOS,,zh
2023-08-25,阿瑞（Verey fat）,"剛下載加入註冊，app通知1113條通知整個卡住，智障app,",1,Android,,zh
2023-08-25,原味咖哩棒,要申請宜家卡時填資料，輸入手機號碼後就卡住了，只能回上一頁,1,Android,"Hej, 謝謝你願意花時間讓我們知道你遇到的問題，為了確認你遇到的狀況，請來信至: onsales@ikea.com.tw提供帳戶資訊，我們將協助為你處理，謝謝。",zh
2023-08-23,斗斗兒,最近才下載的，帳號密碼都沒錯，就只看到登入小點點一直跳，完全登不進去,1,iOS,,zh
2023-08-21,🤬別問,想要登入後才發現當初e-mail資料填寫錯誤，請問是否能夠更改？,5,iOS,,zh
2023-08-21,opqqwe,"每次想看有什麼新品 app都找不到
都要去網路查詢點連結才會到APP
想問真的有試用過這個程式符合客人的需求嗎？",1,iOS,,zh
2023-08-19,陳宗昇,應該要懲罰所有ikea員工QA這個App一整天，難用到懷疑人生，買兩個小東西花了一個小時的時間，使用錯的支付方式還不能取消訂單,1,Android,,zh
2023-08-15,Jannie3333,寫資料程式一直不動，有點爛,1,Android,,zh
2023-08-11,Sam Tsai,已是卡友且綁定官網，app還是顯示無效帳號,1,Android,,zh
2023-08-11,把爺,"你們是花50元外包給國中生寫的嗎？
一堆Bug、超級卡頓、還有上千封訊息根本打不開，
本以為花旗銀行App爛到出名就是我用過最爛的App了，沒想到IKEA居然還略勝一籌，厲害啊厲害

這種App建議不要再Maintain了，砍掉重練比較快啦，放上去給使用者用也是被罵而已。",1,iOS,,zh
2023-08-09,Enzoˊ_>ˋ*,"慢就算了還一堆漏洞
購物車app/網頁版不同步
app連結404(Page not found )
集點卡兌換也陷入跳轉鬼打牆",1,iOS,,zh
2023-08-08,一直逆稱重復*,什麼時候更新訊息一件閱讀還有刪除舊資訊,2,iOS,,zh
2023-08-07,Jack Lee,不穩定，沒法登入。,3,Android,,zh
2023-08-07,蔡坤益,註冊申請會員 太難...是我網路太爛還是 你們公司的伺服器太爛....除了卡還是卡,1,Android,,zh
2023-08-05,takedazii Chang,很難用，首先是境外不給刷卡，刷卡失敗後就不能處理了，卡三筆訂單在那邊無法刪除也無法處理。,2,Android,,zh
2023-08-05,吳峰峰,笑死，打完手機，開始卡畫面，真的太遜了,1,Android,,zh
2023-08-04,RuRu Fan,系統設計有問題，辦帳號無法設密碼一直重複無限迴圈，直接放棄，上來看評論發現很多因為都這樣給負評....非常不好用的app,1,Android,,zh
2023-07-28,Richard Yu,整個操作上可以再加強流暢度，加入品項後，居然沒有辦法在第一時間內顯示已經加入購物車的品項，還需要更新個幾次才出現，看到舊有的品項出現，看來應該是後台處理資料速度的問題，麻煩向PCHOME、MOMO、蝦皮購物這些業者看齊。 另外，更改品項數量的時候，建議改用下拉式選單，不然，每加一個就要等待更新一次，整體使用體驗其實蠻糟糕的。唯一可取之處，大概就是登入後，帶入會員資料蠻迅速、對於取貨地點的預判這一塊，可以加分。 加油吧！,3,Android,,zh
2023-07-25,喵小月,好當哦！ 辦個會員得要重開多次 怎麼這麼當！,1,Android,,zh
2023-07-24,張學娣,照著步驟填資料、app登入顯示不是會員，重新再次用又顯示已經是會員。到底怎麼樣？爛透了。還是去現場買，第一次app爛透了。比賣場糟糕,1,Android,,zh
2023-07-22,Silas Liang,通知無故出現數千筆未讀，一一按下後最終還是顯示一筆未讀，還無法一次刪除，是在捉弄人嗎？,2,Android,,zh
2023-07-21,Bambishika,"輸入帳號密碼登入運轉速度堪稱輪迴
忘記密碼功能直接沒反應
宜家這麼大的公司，這app真的可以回收了
可以公布一下那家公司開發的嗎？",1,iOS,,zh
2023-07-20,Han,連會員條碼都沒有，啊裝這個是裝辛酸的哦？爛到丟臉你們不覺得嗎？,1,Android,,zh
2023-07-19,鴨馬鹿,如題，各家廠商、購物平台的APP都有會員條碼功能，以利客戶直接開條碼給店員掃描，但貴司長期都不願設計此功能，導致結帳速度緩慢，還要開Line的好友才能掃會員條碼，很跟不上時代，難怪APP評價那麼低，好像沒有要吸引客戶使用APP的動機和意圖。,1,iOS,,zh
2023-07-15,Breakryu,"點選忘記帳號，輸入身分證及生日，進去顯示我的郵件
點選忘記密碼，輸入身分證跟郵件帳號，畫面顯示身分證帳號與郵件不匹配，連登入都無法，推廣啥？",1,iOS,,zh
2023-07-12,Peng1982,"為何從app使用宜家卡的身分證字號與電子信箱無法登入？使用官網登入就可以？

還有我是卡友同時也是官網會員有什麼關係嗎？能不能把同一個人的帳號合併？然後一直要人去更新資料也沒用，光是登入就浪費1小時，還是無法使用直接刪掉app真的不要開發這樣的東西就上架好嗎？",2,iOS,,zh
2023-07-08,吐司貓,只想紀錄一下想買什麼，一直鬼打牆要辦卡，好了後又不給設定密碼，又無法登入？？？？,1,Android,,zh
2023-07-08,Yogi Chou,設新帳號，收到確認電郵，已經設定密碼確認，但是仍無法登入。選了忘記密碼，重新設定密碼還是一樣：「用戶名稱和密碼無效」，無法登入。而且每一步驟都非常慢（超過15秒），不知道現在還有反應這麼慢的App，不知要怎麼登入使用了，就算了，不買了。非常不好用的App！,1,iOS,,zh
2023-07-07,Fengyi Lo,我覺得IKEA存心不想做網購，app太難用了,1,Android,,zh
2023-07-07,Ady Lin,要進行「卡友綁定官網會員」時，資料輸入後按確認送出，但卻毫無反應！,1,iOS,,zh
2023-07-04,莊景涼,煩雜,3,Android,,zh
2023-07-02,花澤田,想要進行帳號認證綁定官網會員，但畫面的根本不會跑，無反應過於遲鈍,2,iOS,,zh
2023-06-29,林群為,我喜歡看家具,5,Android,,zh
2023-06-27,iamttpc,"APP運作好慢跟IKEA官方網站一樣慢，每次使用都覺得很痛苦😭😭😭😭

期盼你們能改善🙏🙏",1,iOS,,zh
2023-06-26,周書弟（choushuti）,身心靈是3魂7魄最適合！何必太在意都當是休息！周書弟想存活到60歲以上後人類再死亡！ 今周書弟醒過來一點點查林鴻儒相關聯絡的靈魂鏡這次投胎人類已清楚事實真相於西元2004年7月以後同民國93年7月以後在台灣省新北市永和區中興路10巷5弄3號5樓房間101號‘’水泥雅房（是鋼筋水泥隔著每間房間共用馬桶衛浴設備）‘’是戶籍地址宜蘭市慈安路49巷35弄4號1到4樓一整棟透天厝的林鴻儒工作室老闆租江成業（台灣省警察之友協會及靈骨塔墳墓土地買賣老闆）持有的不動產給員工周書弟身心靈被遙控用酒精和火材盒共5秒內要找到後要打開大塑膠置物箱並點燃火燒蚊帳和棉被等並遙控擊碎天花板電燈監視器，周書弟不會放火燒死自己因解決不了為何自己要投胎成人類？因與林鴻儒不真愛我周書弟生不出小孩的問題，？但周書弟跟中和烘爐地廟內神明求會想要真愛自己的好男人才生的出小孩有父母的愛生養教育而自己愛養小孩不讓別人養，不然寧願自己周書弟打手槍，因從國小開始到東吳大學唸法律系夜間部大三87年暑假周書弟才真正的跟東吳大學商管學院資訊系日間部大三87年暑假林鴻儒在台北市中正區西寧南路219號2樓‘’木板雅房（是木板隔著每間房間共用馬桶,3,Android,,zh
2023-06-24,Rilakココ,垃圾app 操作無反應,1,Android,,zh
2023-06-15,Chloe Wu,如大家評分的一樣，APP非常慢,1,Android,,zh
2023-06-12,sunny🥰🥰🥰🥰,"不管刪掉重下載app還是重新關機
不管怎樣就是無法登入
講真的用到不想再用了
試了半年有了吧🥲",3,iOS,,zh
2023-06-12,Chi Ho,1. 在瀏覽器打開商品連結會直接導引到app，可是app開啟商品頁面速度比瀏覽器慢。 2. app裡沒辦法看到商品的顧客評價。 3. 有些商品瀏覽器找的到，但是app找不到。 目前的使用經驗覺得app實在是很多餘，希望可以改善,2,Android,謝謝你的評論，我們會將你的意見轉達給相關部門並持續進行優化。,zh
2023-06-05,Wen Cheng Liu,今天登入時輸入密碼錯誤，以為忘記密碼而選取密碼重設，但連結的畫面跟本無重新設定密碼的選項，致無法設定新密碼無法登入。,1,iOS,,zh
2023-05-29,小鹿麟子,填寫註冊資料與結帳流程容易卡頓 常常不知道是自己沒按到下一步還是系統在卡… APP適用度有待加強,3,Android,謝謝你的評論，我們會將你的意見轉達給相關部門並持續進行優化。,zh
2023-05-25,HoMix,爛貨運 值得我給第六顆星 送給你,1,Android,,zh
2023-05-23,婷0000123,要求我輸入密碼但根本從來都沒設定密碼過…直接串連到更新卡友資料的網站但沒設定密碼的選項，一直重複循環,1,iOS,,zh
2023-05-20,Jia Li,產品 窗簾的頁面無法顯示品項，請改善,3,Android,"Hej, 謝謝你願意花時間讓我們知道你遇到的問題，我們會將你的意見轉達給相關部門並盡速處理。謝謝。",zh
2023-05-17,阿黨老兄,登不進去 一直重複填寫資料,1,iOS,,zh
2023-05-11,steven,信用卡付錢超容易當機,1,Android,"Hej, 謝謝你願意花時間讓我們知道你遇到的問題，為了確認你遇到的狀況，請來信至: onsales@ikea.com.tw 提供操作影片或是截圖，我們會將你的意見轉達給相關部門並盡速處理。謝謝。
",zh
2023-05-08,張譽薰,狠棒,5,Android,,zh
2023-05-03,Together1717,登入已改善，補評分,5,iOS,,zh
2023-04-29,Chen 06 Chen,購物車按下一步根本無法結帳。,2,iOS,,zh
2023-04-27,Dante_ZXF,完全無法登錄捏,1,iOS,,zh
2023-04-26,C R,超爛，辦好會員還登不進去，要用line才可以，幹嘛還弄這個app傻眼,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-25,sun kawa,你們網站註冊介面有問題吧 無論從瀏覽器還是APP註冊都會當掉,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-24,Liang-Yu Chen,認證後輸入帳密完全無法成功登入，請儘速改善，因無法使用已移除程式,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-24,kellymylv,一直陷在無法登入的循環,1,iOS,,zh
2023-04-24,alan0327,如題：這個app無法登入使用⋯⋯請問貴公司有要修復嗎？？？,1,iOS,,zh
2023-04-24,Encoreh48080,連登入都無法 給一顆星都太多了,1,iOS,,zh
2023-04-23,aderyuan,一直試著登入但進不去，試了很多天氣到不行，來評論區才發現大家都進不去，請趕快處理！謝謝,1,iOS,,zh
2023-04-23,跑哥支持者,超爛 登都登不進  還回覆 喔好像有點問題 什麼跟什麼….,1,iOS,,zh
2023-04-22,hhhhhhhann,篩選規格功能爛爆 一直等待然後當機,1,iOS,,zh
2023-04-21,✨吉 ✨,"帳號綁定之後要登入
試了好幾次都不行
一直跳出「喔喔 好像有些問題」的訊息",1,iOS,,zh
2023-04-19,是白米,設定好了帳戶密碼，卻一直登入失敗感覺不好用。,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-19,zxc9003,無法登入,1,iOS,,zh
2023-04-19,jacques prevert,我看網頁都比app ok。大笑,1,Android,謝謝你的評論，我們會將你的意見轉達給相關部門並持續進行優化。,zh
2023-04-18,Joey Huang,初次使用，系統導到 email 驗證後，導到網頁設定帳密，再回到 app 後輸入帳密無法登入，一直轉圈圈後，彈出 popup: 喔喔，好像出了點問題,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-16,hgffgjjjiiio,"1、無法登入
2、分類不直覺
3、速度真的慢（api重寫、伺服器更新⋯）
4、問題持續不改善（看到很多人反應相同問題）
5、客服回應處理不佳（無法登入還要用戶一一提供郵件才能解決，感覺不好）",3,iOS,,zh
2023-04-15,Kerker Ma,連登入都無法,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-14,蔬菜頭,完全無法登入，試了好幾次，也過幾天再試，甚至也重新下載、重新開關機，依然無法登入。,1,iOS,,zh
2023-04-14,Ingrid,搞不懂到底幹什麼弄這麼複雜的原因,1,Android,,zh
2023-04-13,被標註的貼文,帳戶欄位一直無法登入，每次都要等待非常久,1,iOS,,zh
2023-04-13,帳號回來,"本來就是卡友
現在有綁定APP
說綁定完成
要跳回登入頁面
之後就完全登不進去
一直在那邊跳跳跳
出現「喔喔 好像有點問題」
我知道啊
登不進去啊！
那請問到底什麼問題？！
頁面跳的超慢
整個APP都超不順
到底在做什麼？",1,iOS,,zh
2023-04-13,陳屎蓋,一直無法登入成功，鬼打牆了,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-13,PO CHUN CHEN,超爛，根本登入不了,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-12,William -,登入等了2分鐘還是登不進去，厲害,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-04-09,小婗萌丶,爛的要死 只是調個想要的高度而已 跑半天== 看來app也沒比較好啊,1,Android,謝謝你的評論，我們會將你的意見轉達給相關部門並持續進行優化。,zh
2023-04-05,dannys liu,"註冊一直失敗，說沒這個帳號， 一直重複要我輸入生日地址，鬼擋牆，沒法註冊，什麼事情都要去官網處理，裝這app幹嘛，另外一直要我綁定LLine,問題是連線Line的api一直錯誤，就永遠卡在那裡， 我直接放棄用ikea線上購物",1,Android,"Hej, 謝謝你的回饋，請聯繫線上客服為你確認: 412-8869(手機+02)",zh
2023-04-03,好東西當然抓一下啦！,"今天去新莊店 章魚填充玩偶說還有21個庫存
繞了2圈還問了現場工作人員 結果是缺貨的
後來用線上購物後 地址顯示不是我選的地址",1,iOS,,zh
2023-04-02,2000 alan,2023 4月2日下午4點在 IKEA新店購買特定款式産品.感謝自助倉儲區服務員李先生、嚴先生熱忱協助商品查詢訂購服務。,5,Android,,zh
2023-03-29,阿就宅咩,希望可以加入會員條碼功能，雖然用line會員是方便沒錯，不過因為line帳號不可多裝置登入的尿性，導致我時常無法出示line上的會員條碼，如果可以在app內加入會員條碼功能那會方便許多！,4,iOS,,zh
2023-03-28,傑米,超傻眼，我只是想找一個東西，進去跳針式的要填一堆資料，還要認證，還要填家人名字，還會無緣故跳出，真是爛到爆，ikea不是號稱服務至上的企業嗎？這種app作成這樣，都沒有高層知道嗎？放任繼續沉淪嗎？,1,Android,,zh
2023-03-26,Tim Wang,反應遲緩，實在不像2023年該有的水準,2,Android,"Hej, 謝謝你的回饋，我們會將你的意見轉達給相關部門並持續改進，感謝你對IKEA的支持與熱愛。

",zh
2023-03-26,Charlie Olee,希望可以整合Bar Code會員條碼，這樣會比較方便~,4,Android,"Hej, 謝謝你的回饋，我們會將你的意見轉達給相關部門並持續優化，感謝你對IKEA的支持與熱愛。

",zh
2023-03-25,大力丸,下載註冊卡在輸入生日，日按下去沒得輸入，有夠爛,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。
",zh
2023-03-23,Cfo Sj,有屁用,1,Android,,zh
2023-03-23,xi-cheng ho,無法登入加上各種bug，難用,1,Android,"Hej, 謝謝你的評論，無法登入問題目前已修復，請將APP更新至最新版本(1.0.16)，成功登入請用五星好評給我們鼓勵，感謝你對IKEA的支持與熱愛。",zh
2023-03-20,Chuck7666,這個app還是不好用…購物平台app這麼多了，能不能參考一下…,1,iOS,,zh
2023-03-19,Richard Li,購物車滿888，可是App的折扣碼沒法抵用…,2,Android,,zh
2023-03-17,Mustt Victor,帳戶->通知裡大約有1000封的未讀訊息，以前從電腦版網站登入都沒看到過這個選項，這倒底是哪個資料庫挖過來的？非常誇張！這是個非常嚴重的BUG！,1,iOS,,zh
2023-03-15,T K,千萬不要用，系統只誘導你購買結帳，後續什麼也查不到，然後要近一個月才拿得到你買的東西。超劣質的app與購物體驗。,1,Android,,zh
2023-03-14,還有話要說,訂單完全無法追蹤進度,3,iOS,,zh
2023-03-14,mosterjack,希望有一鍵全已讀功能,3,iOS,,zh
2023-03-14,Prajna,什麼都要去網站上處理，不然就是要連結到Line上，裝設的意義在哪,1,Android,"Hej, 謝謝你的回饋，我們會將你的意見轉達給相關部門並持續改進，感謝你對IKEA的支持與熱愛。
",zh
2023-03-12,wei-tiem Cheng,太神奇了 沒有追蹤訂單流程的選項，沒有刪除誤訂的選項，沒有訂單取消的選項，只有客服人員的電話，我只是要查詢或取消訂單就要報一堆個資 確認，不是一個APP選項按鍵就完成了！？ 需要勞煩客服人員處理？（速度快 很有禮貌）,1,Android,"Hej, 謝謝你的回饋，如需更改訂單內容，線上購物需確認為本人後協助調整，我們會持續改進並優化APP，感謝你對IKEA的支持與熱愛。",zh
2023-03-07,yaming yeh,SMASTAD系列兒童收納組，軟體規劃點不進閃退，購物車金額亂跳無法購物，帳戶訂單未結帳的無法刪除，不好使用。,2,Android,"Hej, 謝謝你的回饋，我們會將你的意見轉達給相關部門並持續改進，感謝你對IKEA的支持與熱愛。",zh
2023-03-06,RioLynn097,都很好，但是未讀訊息居然要一個一個點掉，而且都不是我追蹤的商品的補貨通知，希望可以改善這個功能🥲,5,iOS,,zh
2023-02-25,曾睿睿,都做app出來了，把會員條碼也弄進去很困難嗎？還是APP和門市的作業是分開的？,1,iOS,,zh
2023-02-24,snadghjw,速度超級慢，爛透,1,iOS,,zh
2023-02-24,justinting1208,"1.登陸時填寫資訊的介面填寫email 的時候說已經有重複email 不能取消looping bug 

2. 搜尋物品時用沒多久卡屏閃屏 然後就當掉了",2,iOS,,zh
2023-02-22,Brian S93,"完全沒有物流資訊，你沒做好歹也給個單號讓我查吧。
通知一堆垃圾訊息，裝app 第一天信箱就700多個未看訊息。
2023了 這都基本功能，加油好嗎 都在混嗎",1,iOS,,zh
2023-02-14,李麥克,好逛、好買、好吃、好玩👍,5,Android,,zh
2023-02-13,Mathilde Cheng,跟過去的比起來 好很多 我的最愛圖案可以再小一點 一面可以顯示5個或多一些 但我的帳號裡沒有會員條碼（？）<<可以新增這個,4,Android,,zh
2023-02-13,Shizukushiomi,怎麼都打不開,2,iOS,,zh
2023-02-12,PingYen Lin,執行速度非常慢，常常loading ，點個類別要跑很久，第一次碰過這種app....,1,Android,"Hej, 謝謝你的回饋，已將你的問題轉達給相關部門，目前已修復此問題，請協助將APP更新至最新版本後完全關閉並重新開啟使用。",zh
2023-02-09,Jamieスイ（Fall In Love wz Jamie）,"從IKEA的LINE商品連結點下去，以前會打開網頁，裝了APP之後會立刻跳轉IKEA的APP，但始終是空白頁寫著""找不到任何結果""",3,Android,,zh
2023-02-06,涂瑞圃（北北）,買個東西拖拖拉拉，店內搬運額外要錢！ 運送物品時間也不清不楚 店員回應也隨隨便便！真心覺得大型傢俱不要在這種地方購買，花錢氣自己而已。,1,Android,,zh
2023-02-02,Alfie hsu,我是IKEA 愛用者…但這app連登入都登不進去…,1,Android,"Hej, 謝謝你的回饋, 請聯繫線上客服為你確認: 412-8869(手機+02)",zh
2023-02-01,蕭佳明,開啟產品資料總是要等待許久，甚至無法開啟。網頁卻不會，搞不清楚為何推出比網站還要難用的App？購物車內容還會不定時消失，到底使用此App要何用？,1,Android,"Hej, 謝謝你的回饋，已將你的問題轉達給相關部門，目前已修復此問題，請協助將APP更新至最新版本後完全關閉並重新開啟使用。",zh
2023-02-01,ANGEL SELENE,好多商品無法點選詳情！,1,Android,"Hej, 謝謝你的回饋，我們會將你的意見轉達給相關部門。",zh
2023-01-31,S. Hsun Chang,只要是用數字代碼搜尋出來的商品，點進去要看內容，都會出現問題，無法開啟,3,Android,"Hej, 謝謝你的回饋，已將你的問題轉達給相關部門，目前已修復此問題，請協助將APP更新至最新版本後完全關閉並重新開啟使用。",zh
2023-01-10,ghjkl1993,麻煩黃色塗滿謝謝,5,iOS,,zh
2023-01-08,rohmer liu,一大堆bug，很難用,1,Android,"Hej, 謝謝你的評論， 我們會將你的意見轉達給相關部門。",zh
2023-01-06,老闆說好用的,"速度ok,介面設計類似網頁
系列選擇就卡住了",3,iOS,,zh
2023-01-06,Charlie Chen my xxx,購物車速度有待改善,5,iOS,,zh
2023-01-04,別再洗評價了,"首先得先稱讚一下這個APP的搜尋商品邏輯，IKEA官網的搜尋介面已然詬病十年，真不是普通難用，只差一個字或是官方設定的詞彙跟坊間理解不同的（比如壁櫃、吊櫃）就通通找不到，只憑自己的理解很難找到想要的傢俱。

接下來說說可以改善的部份，剛下載一登入就有126條通知，內容全是與我毫不相干的某某產品補貨囉，壓根沒看過那些東西，通知這個幹麻呢，屆時若是真有比較重要的通知豈非反而看不到。

再者，將會員卡條碼整合進APP裡應該是基本的了，最好是將優惠券、活動、到貨通知、可以領取年度禮品通知與每次消費明細一併整合進去，這個宜得利或全聯的APP都有類似的功能，應該不會太難。",4,iOS,,zh
2023-01-02,BeReal?,"建議支援Face ID以及雙重驗證登入，不然別人一打開app，就可以任意瀏覽個人資料

還有最重要的會員卡，怎麼沒有內建呢？ 

早在三年多前，放在皮夾內無數張會員卡，都改成了app，唯讀剩下IKEA要靠LINE綁定帳號才能使用，每次結帳前都要找很久，如果能內建在app，並支援加入Apple錢包，才能提升app下載率以及使用黏著度",5,iOS,,zh
2022-12-26,黑羽天使,"1.我有收到電子郵件，通知線上購物的商品缺貨已補貨了，但是上App要下訂時，卻依然顯示缺貨！？這很囧rz… 只好再跑一趟外縣市訂購~_~; 
2. 無法查詢店面消費記錄，以及追蹤店面購買送貨的訂單！？App功能上有點掉漆ಥ_ಥ
3. 台南地很大，也不貴！快快來設點(o^^o)",3,iOS,,zh
